Date,Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Vol_10wk_ma,Close_10wk_ma,Close_40wk_ma,Close_5d_ma,Close_10d_ma,Close_20d_ma,DailyLag,DailyReturn
2016-11-29,2016-11-29,110.78,112.03,110.07,111.46,28528750.0,0.0,1.0,109.41170514724,110.64626582096,108.71047468457,110.08330615374,28528750.0,30467605.22,117.08849971095795,139.98333223573817,108.73615354658614,109.71096265455003,112.28181180149254,109.15491652711,-0.008433518751094105
2016-11-28,2016-11-28,111.43,112.465,111.39,111.57,27193983.0,0.0,1.0,110.05367669757,111.07589293541,110.01417075601,110.19194749303,27193983.0,30444487.7,116.66539107686275,139.7348919732033,109.22207662776016,109.54009945730805,112.00082579215504,110.08330615374,-0.0009859281169058987
2016-11-25,2016-11-25,111.13,111.87,110.95,111.79,11475922.0,0.0,1.0,109.75738213588,110.48824205472,109.57960539887,110.4092301716,11475922.0,30213924.7,116.26539341857935,139.4955381240613,109.59540777549016,109.32676737289005,111.76724691268805,110.19194749303,-0.001967975668631161
2016-11-23,2016-11-23,111.36,111.51,110.33,111.23,27426394.0,0.0,1.0,109.98454129985,110.13268858069,108.9672633047,109.85614698978,27426394.0,29998775.76,115.86440811175697,139.2465688590102,109.93910946705216,109.23886665292204,111.51737183232856,110.4092301716,0.005034612964092577
2016-11-22,2016-11-22,111.95,112.42,111.4,111.8,25965534.0,0.0,1.0,110.56725393784,111.03144875115,110.0240472414,110.41910665699,25965534.0,29981167.96,115.49917568204538,138.99456439229516,110.19194749302817,109.31491559042304,111.25762026657905,109.85614698978,-0.0050983899820779
2016-11-21,2016-11-21,110.12,111.99,110.01,111.73,29264571.0,0.0,1.0,108.75985711152,110.6067598794,108.65121577223,110.34997125926,29264571.0,30076313.36,115.15646163902218,138.73881424859147,110.24528051413218,109.49071703035904,110.99984399790756,110.41910665699,0.0006265103374387682
2016-11-18,2016-11-18,109.72,110.54,109.66,110.06,28428917.0,0.0,1.0,108.36479769593,109.17466949789,108.30553878359,108.70059819918,28428917.0,29970683.48,114.79162426872617,138.48916723958735,109.94701065536219,109.58454364156103,110.67490762858606,110.34997125926,0.0151735417045058
2016-11-17,2016-11-17,109.81,110.35,108.83,109.95,27632003.0,0.0,1.0,108.45368606444,108.98701627548,107.48579049625,108.5919568599,27632003.0,28283622.74,114.42026841807298,138.22582702388684,109.58355599302217,109.58948188425602,110.37762541835608,108.70059819918,0.0010004547520972018
2016-11-16,2016-11-16,106.7,110.23,106.6,109.99,58840522.0,0.0,1.0,105.38209910824,108.86849845081,105.28333425434,108.63146280145,58840522.0,28476413.32,114.19587467001857,137.9594343378941,109.33861915535617,109.63886431120402,110.08972586924558,108.5919568599,-0.0003636694244116834
2016-11-15,2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,0.0,1.0,105.25370479817,106.34999467643,104.84807754322,105.78703500922,32264510.0,28514153.46,113.90906153430136,137.6779695129402,108.41220482580218,109.30207615941504,109.69071585950107,108.63146280145,0.026888245728619697
2016-11-14,2016-11-14,107.32,107.809,104.08,105.71,51175504.0,0.0,1.0,105.9944412024,106.47740133796,102.79445993613,104.40432705466,51175504.0,29126404.66,113.58827328884355,137.3797411482135,107.22307598488219,108.73417824950702,109.22257045202858,105.78703500922,0.013243780153250784
2016-11-11,2016-11-11,106.92,108.87,106.55,108.43,34143898.0,0.0,1.0,105.59938178681,107.52529643781,105.23395182739,107.09073108066,34143898.0,29282531.1,113.32141065361355,137.0951948036168,106.90110256117819,108.42405660827,108.98207803278908,104.40432705466,-0.02508530849394075
2016-11-10,2016-11-10,111.09,111.09,105.83,107.79,57134541.0,0.0,1.0,109.71787619432,109.71787619432,104.52284487933,106.45863601572,57134541.0,29773488.46,113.04309129533154,136.81073798369542,106.4744383923422,108.028997192682,108.67788228278607,107.09073108066,0.005937471008426787
2016-11-09,2016-11-09,109.88,111.32,108.05,110.88,59176361.0,0.0,1.0,108.52282146217,109.94503535829,106.71542463585,109.51047000114,59176361.0,30492794.92,112.86353679094654,136.54374033370112,106.6502398322802,107.994429493818,108.61664807337009,106.45863601572,-0.027867965367952774
2016-11-08,2016-11-08,110.31,111.72,109.7,111.06,24254179.0,0.0,1.0,108.94751033393,110.34009477388,108.34504472515,109.68824673815,24254179.0,30536874.14,112.68536499451595,136.28483156739188,107.43048217806623,107.921343501934,108.61812954617861,109.51047000114,-0.0016207455429056994
2016-11-07,2016-11-07,110.08,110.51,109.46,110.41,32560000.0,0.0,1.0,108.72035116996,109.14504004172,108.1080090758,109.04627518782,32560000.0,30536116.3,112.49593400474116,136.03076294333096,108.35887180469823,107.79097389479,108.64084546257459,109.68824673815,0.005887147903257395
2016-11-04,2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,107.18949593456,108.88825142159,106.77468354819,107.49566698164,30836997.0,30640910.42,112.27983650441436,135.77189127823914,108.4398589848942,107.670480773036,108.62751220729861,109.04627518782,0.014424843807377297
2016-11-03,2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.57,1.0,109.60923485504,110.08330615374,108.19689744431,108.47343903522,26932602.0,30705303.24,112.07914632129535,135.51435847341526,108.84281958879419,107.65862899056802,108.62405543741211,107.49566698164,-0.009013930620034305
2016-11-02,2016-11-02,111.4,112.35,111.23,111.59,28331709.0,0.0,1.0,109.45598830184,110.38941010513,109.28895492652,109.6426726625,28331709.0,30583140.56,111.90164328101417,135.26367183672775,108.86926012106619,107.75974997667302,108.69930714393861,108.47343903522,-0.010664037996219955
2016-11-01,2016-11-01,113.46,113.77,110.53,111.49,43825812.0,0.0,1.0,111.48003979109,111.78463006374,108.60117043988,109.54441773584,43825812.0,30937417.84,111.74113799414798,135.02534392540696,108.84049432060417,108.135488249335,108.71878220437512,109.6426726625,0.0008969414297033129
2016-10-31,2016-10-31,113.65,114.23,113.2,113.54,26419398.0,0.0,1.0,111.66672415175,112.23660272639,111.22457698176,111.55864373242,26419398.0,30924081.4,111.61676910334978,134.79563714406905,109.34296802952417,108.85091991711101,108.79254908330911,109.54441773584,-0.018055310903664634
2016-10-28,2016-10-28,113.87,115.21,113.45,113.72,37861662.0,0.0,1.0,111.8828849904,113.19950100768,111.47021429842,111.73550260041,37861662.0,31129542.78,111.48606090452178,134.56496465707113,110.19093515327818,109.31539706908602,108.86972683867812,111.55864373242,-0.0015828350333957353
2016-10-27,2016-10-27,115.39,115.86,114.1,114.48,34562045.0,0.0,1.0,113.37635987567,113.83815803098,112.10887132173,112.48224004304,34562045.0,31331542.66,111.38292935584519,134.3226258572863,110.99269535484218,109.91775747181802,108.97337733225011,111.73550260041,-0.006638714185850714
2016-10-26,2016-10-26,114.31,115.7,113.31,115.59,66134219.0,0.0,1.0,112.31520666772,113.68095014832,111.33265740109,113.57286972899,66134219.0,31982988.08,111.30398075738098,134.08249020593126,111.77873476814018,110.32399744460304,109.15921346921061,112.48224004304,-0.009602906825833424
2016-10-25,2016-10-25,117.95,118.36,117.31,118.25,48128970.0,0.0,1.0,115.89168599823,116.29453119754,115.26285446759,116.18645077821,48128970.0,32310529.48,111.29863698834299,133.8641724598223,113.10714137661417,110.97381784860904,109.44758067527161,113.57286972899,-0.022494714587754316
2016-10-24,2016-10-24,117.1,117.74,117.0,117.65,23538673.0,0.0,1.0,115.0565191216,115.68535065223,114.95826419493,115.59692121824,23538673.0,32337431.2,111.30718149011898,133.65475706591351,113.91479687377816,111.62888245165104,109.7099281732206,116.18645077821,0.0050998725031525804
2016-10-21,2016-10-21,116.81,116.91,116.28,116.6,23192665.0,0.0,1.0,114.77157983428,114.86983476094,114.25082872296,114.56524448828,23192665.0,32378922.18,111.30674671005558,133.4512332883549,114.48074525135216,112.33584020231505,110.00316048767559,115.59692121824,0.009005145797646774
2016-10-20,2016-10-20,116.86,117.38,116.33,117.06,24125801.0,0.0,1.0,114.82070729761,115.33163291625,114.2999561863,115.01721715093,24125801.0,32285800.9,111.31278349704378,133.22427363325,114.98774067293019,112.99021801388605,110.32442350222706,114.56524448828,-0.003929608747679003
2016-10-19,2016-10-19,117.25,117.76,113.8,117.12,20034594.0,0.0,1.0,115.20390151159,115.70500163757,111.81410654174,115.07617010693,20034594.0,32074767.48,111.32651782350916,133.00248894177057,115.28840074851819,113.53356775832906,110.64665886750106,115.01721715093,-0.0005122950819897998
2016-10-18,2016-10-18,118.18,118.21,117.45,117.47,24553478.0,0.0,1.0,116.11767232955,116.14714880755,115.40041136491,115.42006235025,24553478.0,32265046.66,111.32915479143178,132.8007991540991,115.13512306292618,114.12113221977006,111.12831023455257,115.07617010693,-0.0029794841236218117
2016-10-17,2016-10-17,117.33,117.84,116.78,117.55,23624896.0,0.0,1.0,115.28250545292,115.7836055789,114.74210335628,115.49866629158,23624896.0,32319426.74,111.33277124905757,132.60358581782125,115.11547207759418,114.51513447568607,111.68302719639857,115.42006235025,-0.0006805614632081625
2016-10-14,2016-10-14,117.88,118.17,117.13,117.63,35652191.0,0.0,1.0,115.82290754956,116.10784683688,115.08599559959,115.57727023291,35652191.0,32666533.46,111.32808330012016,132.39894722350795,115.31787722652018,114.89931123893606,112.10735415401106,115.49866629158,-0.0006800986143001841
2016-10-13,2016-10-13,116.79,117.44,115.72,116.98,35192406.0,0.0,1.0,114.75192884894,115.39058587225,113.70060113366,114.9386132096,35192406.0,33085391.9,111.32523940909336,132.22642208878625,115.30215643825417,115.14494855559205,112.53135301370507,115.57727023291,0.005556505385577726
2016-10-12,2016-10-12,117.35,117.98,116.75,117.34,37586787.0,0.0,1.0,115.30215643825,115.92116247622,114.71262687828,115.29233094559,37586787.0,33315410.56,111.33401305606576,132.06164129643275,115.34538860598619,115.31689467725205,112.82044606092757,114.9386132096,-0.003068007499622105
2016-10-11,2016-10-11,117.7,118.69,116.2,116.3,64041043.0,0.0,1.0,115.64604868157,116.61877245553,114.17222478163,114.2704797083,64041043.0,34120568.12,111.30713989079214,131.88851438131167,115.11547207759618,115.12529757026104,113.04955770943506,115.29233094559,0.008942390369748088
2016-10-10,2016-10-10,115.02,116.75,114.72,116.05,36235956.0,0.0,1.0,113.01281664702,114.71262687828,112.71805186703,114.02484239164,36235956.0,34416787.94,111.27752680597115,131.7088806971826,114.8207072976082,114.96808968760106,113.29848606962608,114.2704797083,0.002154243860441607
2016-10-07,2016-10-07,114.31,114.56,113.51,114.06,24358443.0,0.0,1.0,112.31520666772,112.56084398437,111.52916725442,112.06956935106,24358443.0,34348368.34,111.21493168128016,131.50502924310405,114.11916712123818,114.71852217387905,113.52718118809707,114.02484239164,0.017446957741535263
2016-10-06,2016-10-06,113.7,114.34,113.13,113.89,28779313.0,0.0,1.0,111.71585161508,112.34468314572,111.1557985331,111.90253597573,28779313.0,34036931.92,111.16223037950476,131.3039280743618,113.51195167446417,114.40705405635904,113.69863603512258,112.06956935106,0.0014926683642471072
2016-10-05,2016-10-05,113.4,113.66,112.69,113.05,21453089.0,0.0,1.0,111.42108683509,111.67654964441,110.72347685579,111.07719459177,21453089.0,33535502.82,111.09598519566697,131.10193706528088,112.66892440370016,114.00715650484304,113.77036213158608,111.90253597573,0.00743034055724312
2016-10-04,2016-10-04,113.06,114.31,112.63,113.0,29736835.0,0.0,1.0,111.08702008444,112.31520666772,110.66452389979,111.02806712844,29736835.0,33449602.84,111.04120183415357,130.90876364531056,112.02044188772815,113.56795698266203,113.84454460121609,111.07719459177,0.00044247787609563716
2016-10-03,2016-10-03,112.71,113.05,112.28,112.52,21701760.0,0.0,1.0,110.74312784112,111.07719459177,110.32063165647,110.55644348046,21701760.0,33008961.82,110.97698599968056,130.71288352146846,111.32676210549216,113.07373470155002,113.79443458861809,111.02806712844,0.004265908282979014
2016-09-30,2016-09-30,112.46,113.37,111.8,113.05,36379106.0,0.0,1.0,110.49749052446,111.39161035709,109.84900800849,111.07719459177,36379106.0,33209056.4,110.96051830220696,130.51622089275955,111.12828715363416,112.62372713743602,113.76151918818607,110.55644348046,-0.004688191065896574
2016-09-29,2016-09-29,113.16,113.8,111.8,112.18,35886990.0,0.0,1.0,111.1852750111,111.81410654174,109.84900800849,110.22237672981,35886990.0,33238743.66,110.91411481648757,130.31996518179665,110.79225530445017,112.15210348945705,113.64852602252458,111.07719459177,0.0077553931181817415
2016-09-28,2016-09-28,113.69,114.64,113.43,113.95,29641085.0,0.0,1.0,111.70602612241,112.6394479257,111.45056331309,111.96148893173,29641085.0,33290199.04,110.93864151133295,130.13499452510828,110.96911417244219,111.81901928807103,113.56795698266157,110.22237672981,-0.01553312856513056
2016-09-27,2016-09-27,113.0,113.18,112.34,113.09,24607412.0,0.0,1.0,111.02806712844,111.20492599643,110.37958461247,111.11649656244,24607412.0,33182372.9,110.96779909694216,129.9483883998384,110.9868000592422,111.50362097348504,113.31445927187306,111.96148893173,0.0076045627375873615
2016-09-26,2016-09-26,111.64,113.39,111.55,112.88,29869442.0,0.0,1.0,109.69180012583,111.41126134242,109.60337069184,110.91016121645,29869442.0,33255852.5,111.01416318407317,129.76707493715858,111.0575436064402,111.19215285596604,113.08012127178355,111.11649656244,0.001860382707291608
2016-09-23,2016-09-23,114.42,114.79,111.55,112.71,52481151.0,0.0,1.0,112.42328708705,112.7868303157,109.60337069184,110.74312784112,52481151.0,33618984.72,111.07377909915238,129.59503529092478,110.99073025631021,111.05950870497205,112.88901543942556,110.91016121645,0.0015082956259790947
2016-09-22,2016-09-22,114.35,114.94,114.0,114.62,31073984.0,0.0,1.0,112.35450863838,112.93421270569,112.01061639506,112.61979694037,31073984.0,33709904.46,111.15532354930077,129.43342474708265,111.4702142984222,111.13123480143604,112.76914442889759,110.74312784112,-0.016663758506363258
2016-09-21,2016-09-21,113.85,113.989,112.441,113.55,36003185.0,0.0,1.0,111.86323400507,111.99980835313,110.4788220884,111.56846922508,36003185.0,33688230.92,111.22394016316296,129.26889806819202,111.39161035709222,111.18036226476704,112.5937593848051,112.61979694037,0.009423161602845287
2016-09-20,2016-09-20,113.05,114.12,112.51,113.57,34514269.0,0.0,1.0,111.07719459177,112.12852230706,110.54661798779,111.58812021042,34514269.0,33655271.14,111.27260423682918,129.10885186359945,111.48593508668822,111.23636757296504,112.40216227781359,111.56846922508,-0.00017610284412850064
2016-09-19,2016-09-19,115.19,116.18,113.25,113.58,47023046.0,0.0,1.0,113.17985002235,114.1525737963,111.2737044451,111.59794570308,47023046.0,34025157.06,111.30289702781597,128.95607548884354,111.62349198401421,111.34051779522704,112.20712624838859,111.58812021042,-8.804366960424304e-05
2016-09-16,2016-09-16,115.12,116.13,114.04,114.92,79886911.0,0.0,1.0,113.11107157368,114.10344633297,112.04991836573,112.91456172036,79886911.0,35079015.62,111.35734931236259,128.80310967332733,112.0577787598622,111.52425450808605,112.07399082276109,111.59794570308,-0.01166028541598274
2016-09-15,2016-09-15,113.86,115.73,113.49,115.57,90613177.0,0.0,1.0,111.87305949774,113.71042662632,111.50951626909,113.55321874366,90613177.0,36661760.72,111.42022908380379,128.65627522182433,112.24446312052021,111.85733870947104,112.00472109946409,112.91456172036,-0.005624296962834063
2016-09-14,2016-09-14,108.73,113.03,108.6,111.77,112340318.0,0.0,1.0,106.83258175996,111.05754360644,106.7048503553,109.81953153049,112340318.0,38360039.2,111.41949677461798,128.4881828409906,111.89467558160223,111.64314296934704,111.73108112870909,113.55321874366,0.03399838954998091
2016-09-13,2016-09-13,107.51,108.79,107.24,107.95,62176190.0,0.0,1.0,105.63387165468,106.89153471596,105.36858335269,106.06619333199,62176190.0,39084252.32,111.33243850811797,128.303016899376,110.79029020591622,111.13811264630203,111.32086680989357,109.81953153049,0.035386753126436465
2016-09-12,2016-09-12,102.65,105.72,102.53,105.44,45292770.0,0.0,1.0,100.85868221889,103.87510846742,100.74077630689,103.59999467277,45292770.0,39404816.3,111.19743897638817,128.09481340577383,109.19069999985422,110.40709599193403,110.79962442395008,106.06619333199,0.02380500758720805
2016-09-09,2016-09-09,104.64,105.72,103.13,103.13,46556984.0,0.0,1.0,102.81395525947,103.87510846742,101.33030586687,101.33030586687,46556984.0,39767377.64,111.05003312974196,127.88566923914925,106.87384882915623,109.46581379450905,110.26266124974056,103.59999467277,0.022398913992048408
2016-09-08,2016-09-08,107.25,107.27,105.24,105.52,53002026.0,0.0,1.0,105.37840884536,105.39805983069,103.40348481944,103.6785986141,53002026.0,40274778.1,110.95176596482597,127.67790856320114,104.89892480324424,108.57169396188203,109.85146438165904,101.33030586687,-0.022649734647461117
2016-09-07,2016-09-07,107.83,108.76,107.07,108.36,42364328.0,0.0,1.0,105.94828742,106.86205823796,105.20154997736,106.46903853131,42364328.0,39945254.22,110.90851747942317,127.4814607956268,104.22882620340825,108.06175089250503,109.62105657863606,103.6785986141,-0.026208933185673522
2016-09-06,2016-09-06,107.9,108.3,107.51,107.7,26880391.0,0.0,1.0,106.01706586866,106.41008557531,105.63387165468,105.82055601534,26880391.0,39837571.84,110.90918789954557,127.28535606768556,104.17969874007824,107.48499447299703,109.36068102298107,106.46903853131,0.006128133704721872
2016-09-02,2016-09-02,107.7,108.0,106.82,107.73,26802450.0,0.0,1.0,105.82055601534,106.11532079532,104.95591266071,105.85003249333,26802450.0,39350110.76,110.93810200831898,127.0882035713966,104.62970630419025,106.91020315202202,109.12536047362457,105.82055601534,-0.00027847396260227697
2016-09-01,2016-09-01,106.14,106.8,105.62,106.73,26701523.0,0.0,1.0,104.2877791594,104.93626167538,103.77685354076,104.86748322671,26701523.0,39201263.26,110.89363705123998,126.89042095225115,105.33714177615823,106.105495302657,108.81487490537158,105.85003249333,0.00936943689681069
2016-08-31,2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,0.0,1.0,103.81615551142,104.71017708913,103.79650452609,104.24847718874,29662406.0,38651820.56,110.8494338747004,126.68292017591135,105.45111749108624,105.17502114716501,108.51617992831807,104.86748322671,0.005937794533432905
2016-08-30,2016-08-30,105.8,106.5,105.5,106.0,24863945.0,0.0,1.0,103.95371240875,104.64149689539,103.65894762876,104.15022226208,24863945.0,37965572.24,110.7422289199192,126.49519588953089,104.98735423724023,104.60809022032402,108.12561659483558,104.24847718874,0.0009433962263925011
2016-08-29,2016-08-29,106.62,107.44,106.29,106.82,24970300.0,0.0,1.0,104.75940280738,105.56509320601,104.4351615494,104.95591266071,24970300.0,37979894.66,110.64758223837039,126.3014408697684,104.81442556631421,104.49706215319603,107.8175873997491,104.15022226208,-0.007676465081434158
2016-08-26,2016-08-26,107.41,107.95,106.31,106.94,27766291.0,0.0,1.0,105.53561672802,106.06619333199,104.45481253473,105.0738185727,27766291.0,37884020.48,110.56813310606798,126.10394295814183,104.65918278218821,104.64444454318902,107.5257702675616,104.95591266071,-0.0011221245557800907
2016-08-25,2016-08-25,107.39,107.88,106.68,107.57,25086248.0,0.0,1.0,105.51596574268,105.99741488333,104.81835576338,105.69282461068,25086248.0,37769005.5,110.53207625864877,125.90241897022668,104.82425105898221,105.08069641757001,107.2732551060396,105.0738185727,-0.0058566514828239935
2016-08-24,2016-08-24,108.565,108.75,107.68,108.03,23675081.0,0.0,1.0,106.67046113097,106.85223274529,105.80090503,106.14479727332,23675081.0,37703855.08,110.48550342341079,125.70947918494477,105.20351507589821,105.32731628349202,106.94950512268709,105.69282461068,-0.00425807646017895
2016-08-23,2016-08-23,108.59,109.32,108.53,108.85,21257669.0,0.0,1.0,106.69502486263,107.41228582727,106.63607190663,106.95048767195,21257669.0,37562374.28,110.4316597235998,125.50234180290683,105.76356815787221,105.37546119755602,106.71860604503058,106.14479727332,-0.0075333027101410766
2016-08-22,2016-08-22,108.86,109.1,107.85,108.51,25820230.0,0.0,1.0,106.96031316462,107.19612498861,105.96793840533,106.6164209213,25820230.0,37202262.64,110.37309978730899,125.26360552072693,106.0956698099902,105.45504768815204,106.47002108057458,106.95048767195,0.0031333517647960107
2016-08-19,2016-08-19,108.77,109.69,108.36,109.36,25368072.0,0.0,1.0,106.87188373062,107.77582905592,106.46903853131,107.45158779793,25368072.0,37181236.12,110.29095866861918,125.02715275092888,106.57122365503619,105.61520321861204,106.26270318531711,106.6164209213,-0.007772494513534678
2016-08-18,2016-08-18,109.23,109.6,109.02,109.08,21984703.0,0.0,1.0,107.32385639327,107.68739962192,107.11752104728,107.17647400328,21984703.0,36863696.94,110.1997780966766,124.79390582331858,106.86795353355619,105.84610229626904,105.9757987994631,107.45158779793,0.002566923358960027
2016-08-17,2016-08-17,109.1,109.37,108.34,109.22,25355976.0,0.0,1.0,107.19612498861,107.4614132906,106.44938754598,107.3140309006,25355976.0,36679575.56,110.0964139138278,124.56393617345984,107.10180025901218,106.15265766745503,105.66383940731009,107.17647400328,-0.0012818165170536133
2016-08-16,2016-08-16,109.63,110.23,109.21,109.38,33794448.0,0.0,1.0,107.71687609992,108.30640565989,107.30420540794,107.47123878326,33794448.0,36032780.14,109.9743812949132,124.32718327500923,107.20595048127419,106.48475931957304,105.54642476994859,107.3140309006,-0.001462790272447223
2016-08-15,2016-08-15,108.14,109.54,108.08,109.48,25868209.0,0.0,1.0,106.25287769265,107.62844666592,106.19392473665,107.56949370993,25868209.0,35587564.92,109.80204215354759,124.10222578525227,107.3965650390002,106.74611742449504,105.62158978884561,107.47123878326,-0.0009134088418687458
2016-08-12,2016-08-12,107.78,108.44,107.78,108.18,18660434.0,0.0,1.0,105.89915995667,106.54764247264,105.89915995667,106.29217966332,18660434.0,35490000.14,109.61594732244919,123.87297323905317,107.16468341207819,106.86795353355703,105.7561990383731,107.56949370993,0.012017008689217734
2016-08-11,2016-08-11,108.52,108.93,107.85,107.93,27484506.0,0.0,1.0,106.62624641397,107.02909161328,105.96793840533,106.04654234666,27484506.0,35575836.96,109.4455732796168,123.63796089305717,106.9386970807542,106.90332530715504,105.9920108623626,106.29217966332,0.002316316130864804
2016-08-10,2016-08-10,108.71,108.9,107.76,108.0,24008505.0,0.0,1.0,106.81293077463,106.99961513528,105.87950897133,106.11532079532,24008505.0,35573491.04,109.2675353525046,123.40359122698888,106.6989550596982,106.90037765935506,106.1138469714236,106.04654234666,-0.0006481481481138696
2016-08-09,2016-08-09,108.23,108.94,108.01,108.81,26315204.0,0.0,1.0,106.34130712665,107.03891710595,106.12514628799,106.91118570129,26315204.0,35699103.24,109.10423566439182,123.17190613881797,106.58694444330422,106.89644746228905,106.13595432992258,106.11532079532,-0.00744416873453857
2016-08-08,2016-08-08,107.52,108.37,107.16,108.37,28037220.0,0.0,1.0,105.64369714734,106.47886402397,105.28997941136,106.47886402397,28037220.0,35768778.08,108.92541169786622,122.94069873347279,106.3688185061122,106.88269177255604,106.16886973035407,106.91118570129,0.0040601642521531645
2016-08-05,2016-08-05,106.27,107.65,106.18,107.48,40553402.0,0.0,1.0,104.41551056406,105.77142855201,104.32708113007,105.60439517668,40553402.0,36107348.2,108.72752627556821,122.70282827831062,106.23126160878421,106.69797251043106,106.15658786452157,106.47886402397,0.008280610346065531
2016-08-04,2016-08-04,105.58,106.0,105.28,105.87,27408650.0,0.57,1.0,103.73755157009,104.15022226208,103.44278679011,104.02249085742,27408650.0,35942477.38,108.49643068805842,122.45610214055152,105.8264513109362,106.38257419584507,106.11433824605706,105.60439517668,0.015207329743990305
2016-08-03,2016-08-03,104.81,105.84,104.77,105.79,30202641.0,0.0,1.0,102.42951208912,103.43611830467,102.3904205856,103.38725392527,30202641.0,35842682.08,108.26540350237183,122.21132900671411,105.28083793692619,105.98989649831205,106.07127708288358,104.02249085742,0.0061442480386331155
2016-08-02,2016-08-02,106.05,106.07,104.0,104.48,33816556.0,0.0,1.0,103.64134869813,103.66089444989,101.63790914291,102.10700718511,33816556.0,35767277.46,108.00169702716222,121.96224615296681,104.32000223369019,105.45347333849705,105.96911632903507,103.38725392527,0.012538284839149538
2016-08-01,2016-08-01,104.41,106.15,104.41,106.05,38167871.0,0.0,1.0,102.03859705395,103.73907745692,102.03859705395,103.64134869813,38167871.0,35249814.02,107.78911440695883,121.7322387367397,103.75249916852219,105.06065883731705,105.90338813090607,102.10700718511,-0.014804337576588056
2016-07-29,2016-07-29,104.19,104.55,103.68,104.21,27733688.0,0.0,1.0,101.82359378461,102.17541731626,101.32517711478,101.84313953637,27733688.0,35079768.66,107.54548034985342,121.46724574615986,103.0002480404602,104.61575482462206,105.74185417908957,103.64134869813,0.017656654831598395
2016-07-28,2016-07-28,102.83,104.45,102.82,104.34,39869839.0,0.0,1.0,100.49448266505,102.07768855747,100.48470978917,101.9701869228,39869839.0,35389996.58,107.34349270128823,121.20174263972193,102.58978725353617,104.20811928223604,105.55572229469558,101.84313953637,-0.0012459267778549554
2016-07-27,2016-07-27,104.265,104.35,102.75,102.95,92344820.0,0.0,1.0,101.89689035371,101.97995979868,100.41629965802,100.6117571756,92344820.0,36661306.72,107.11767712528564,120.92745546665188,102.03468790360219,103.65776292026403,105.27907028980958,101.9701869228,0.013501699854313154
2016-07-26,2016-07-26,96.82,97.97,96.42,96.67,56239822.0,0.0,1.0,94.620984261696,95.744864987796,94.230069226531,94.47439112351,56239822.0,37357041.38,106.78562105592044,120.63318802201287,100.50816469128219,102.41408346248605,104.65526546238758,100.6117571756,0.0649632771283637
2016-07-25,2016-07-25,98.25,98.84,96.92,97.34,40382921.0,0.0,1.0,96.018505512411,96.59510518928,94.718713020488,95.129173807411,40382921.0,37569963.1,106.46764318949985,120.34874102985623,98.80572971313839,101.27911444083014,104.08090310669313,94.47439112351,-0.006883090199296782
2016-07-22,2016-07-22,99.26,99.3,98.31,98.66,28313669.0,0.0,1.0,97.005565976203,97.04465747972,96.077142767686,96.419193423456,28313669.0,37702201.28,106.18489818835977,120.06727248627676,97.72094049055559,100.36059426550774,103.52928338796941,95.129173807411,-0.01337928238394881
2016-07-21,2016-07-21,99.83,101.0,99.13,99.43,32702028.0,0.0,1.0,97.562619901313,98.706046379171,96.878518589774,97.171704866148,32702028.0,37628659.72,105.90678839384731,119.79432761922921,96.7612440792252,99.67551566638053,103.02904493111282,96.419193423456,-0.007744141607153865
2016-07-20,2016-07-20,100.0,100.46,99.735,99.96,26275968.0,0.0,1.0,97.728758791258,98.178311081698,97.469777580462,97.689667287742,26275968.0,37436439.28,105.65613420500594,119.54400894142147,96.17682610165359,99.10575700262773,102.54782675046992,97.171704866148,-0.005302120848342584
2016-07-19,2016-07-19,99.56,100.0,99.34,99.87,23779924.0,0.0,1.0,97.298752252577,97.728758791258,97.083748983236,97.60171140483,23779924.0,37319216.06,105.36893865446795,119.30530206747397,96.80229015791758,98.65522742459973,102.05435038154842,97.689667287742,0.0009011715229785278
2016-07-18,2016-07-18,98.7,100.13,98.6,99.83,36493867.0,0.0,1.0,96.458284926972,97.855806177687,96.360556168181,97.562619901313,36493867.0,37556945.16,105.0978611212454,119.0637712013852,97.288979376698,98.04735454491802,101.55400669111758,97.60171140483,0.000400681157973537
2016-07-15,2016-07-15,98.92,99.3,98.5,98.78,30136990.0,0.0,1.0,96.673288196313,97.04465747972,96.26282740939,96.536467934005,30136990.0,37562296.12,104.81038725559648,118.81487780077933,97.31243427880779,97.51668738468152,101.06622110465182,97.562619901313,0.010629682121884754
2016-07-14,2016-07-14,97.39,98.99,97.32,98.79,38918997.0,0.0,1.0,95.178038186807,96.741698327467,95.109628055653,96.546240809884,38918997.0,37291053.04,104.52644951497176,118.5705464089068,97.187341467555,96.97429277338992,100.591206027813,96.536467934005,-0.0001012248203245969
2016-07-13,2016-07-13,97.41,97.67,96.84,96.87,25892171.0,0.0,1.0,95.197583938565,95.451678711422,94.640530013455,94.669848641092,25892171.0,37187416.78,104.1674505489862,118.33146357909597,96.58337773822498,96.38010191993911,100.0189324201016,96.546240809884,0.019820377825950475
