Date,Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Vol_10wk_ma,Close_10wk_ma,Close_40wk_ma,Close_5d_ma,Close_10d_ma,Close_20d_ma,DailyLag,DailyReturn
2016-06-22,2016-06-22,716.58,717.0,707.565,710.6,2260454.0,0.0,1.0,716.58,717.0,707.565,710.6,2260454.0,2937999.28,758.768285714286,843.8485178571437,706.189999999998,715.3559999999989,728.9469999999998,722.08,0.016155361666197576
2016-06-21,2016-06-21,715.72,718.4,712.721,715.82,2137534.0,0.0,1.0,715.72,718.4,712.721,715.82,2137534.0,2948074.18,757.1507142857146,842.8471964285724,707.7639999999981,713.1769999999989,727.4519999999998,710.6,-0.007292336062138527
2016-06-20,2016-06-20,713.5,721.31,710.81,714.01,3677162.0,0.0,1.0,713.5,721.31,710.81,714.01,3677162.0,2987434.26,755.5120000000003,841.8694464285724,712.2939999999982,711.7679999999989,726.1549999999997,715.82,0.0025349785017017012
2016-06-17,2016-06-17,718.19,718.2,699.18,706.39,5897788.0,0.0,1.0,718.19,718.2,699.18,706.39,5897788.0,3061418.82,753.9445714285716,840.7492678571439,713.7799999999982,709.8389999999988,724.6709999999997,714.01,0.010787242175002376
2016-06-16,2016-06-16,712.05,718.0,705.3,717.51,3097961.0,0.0,1.0,712.05,718.0,705.3,717.51,3097961.0,3067841.44,752.778142857143,839.5760892857153,712.8659999999982,710.0279999999989,723.7744999999998,706.39,-0.015498041839138166
2016-06-15,2016-06-15,722.0,722.56,713.3522,714.26,2709447.0,0.0,1.0,722.0,722.56,713.3522,714.26,2709447.0,3089570.54,751.4711428571431,838.367017857144,713.5979999999983,709.8939999999989,722.4274999999997,717.51,0.004550163805897123
2016-06-14,2016-06-14,712.33,720.805,712.27,719.3,2506922.0,0.0,1.0,712.33,720.805,712.27,719.3,2506922.0,3104826.84,750.2511428571432,837.222125000001,714.2939999999982,711.0289999999989,721.2609999999997,714.26,-0.007006812178506849
2016-06-13,2016-06-13,714.01,721.99,711.16,715.24,3352201.0,0.0,1.0,714.01,721.99,711.16,715.24,3352201.0,3141388.24,749.1868571428574,836.0660178571438,714.5399999999981,713.4169999999989,719.6124999999996,719.3,0.005676416307812682
2016-06-10,2016-06-10,722.35,724.98,714.21,717.91,3425718.0,0.0,1.0,722.35,724.98,714.21,717.91,3425718.0,3176317.58,748.2967142857146,834.966875000001,716.8439999999981,715.3119999999989,717.8189999999996,715.24,-0.0037191291387499437
2016-06-09,2016-06-09,723.1,728.91,722.3,727.65,2170318.0,0.0,1.0,723.1,728.91,722.3,727.65,2170318.0,3172859.2,747.6188571428576,833.8916964285723,718.8719999999981,715.8689999999989,716.9109999999996,717.91,-0.013385556242699104
2016-06-08,2016-06-08,726.4,729.42,721.6,726.64,2223366.0,0.0,1.0,726.4,729.42,721.6,726.64,2223366.0,3188149.84,746.8777142857148,832.8194464285724,721.3479999999981,717.4729999999988,716.4144999999996,727.65,0.0013899592645600922
2016-06-07,2016-06-07,729.89,730.0,720.55,723.74,2732463.0,0.0,1.0,729.89,730.0,720.55,723.74,2732463.0,3204976.78,746.2212857142861,831.7457321428581,722.2359999999981,718.2649999999988,715.7209999999995,726.64,0.0040069638267885566
2016-06-06,2016-06-06,726.5,731.5,724.42,726.73,2704806.0,0.0,1.0,726.5,731.5,724.42,726.73,2704806.0,3226981.68,745.730428571429,830.7339107142866,724.5339999999982,719.5369999999988,715.6524999999995,723.74,-0.004114320311532471
2016-06-03,2016-06-03,726.74,727.0,718.43,725.54,3367306.0,0.0,1.0,726.74,727.0,718.43,725.54,3367306.0,3251957.38,745.2237142857148,829.7472321428581,726.0599999999982,721.4519999999987,715.6454999999994,726.73,0.0016401576756623903
2016-06-02,2016-06-02,720.97,728.28,715.5001,728.24,3026583.0,0.0,1.0,720.97,728.28,715.5001,728.24,3026583.0,3281222.68,744.6058571428576,828.7771785714294,726.1779999999982,722.5249999999987,716.2764999999994,725.54,-0.0037075689333186945
2016-06-01,2016-06-01,720.9,726.43,718.22,719.44,3263107.0,0.0,1.0,720.9,726.43,718.22,719.44,3263107.0,3306090.02,744.0244285714291,827.7519285714294,724.7379999999982,723.0429999999988,716.4684999999994,728.24,0.01223173579450676
2016-05-31,2016-05-31,712.33,724.23,711.32,722.79,3618323.0,0.0,1.0,712.33,724.23,711.32,722.79,3618323.0,3346370.88,743.1491428571434,826.782857142858,724.5479999999982,723.3919999999987,717.2104999999995,719.44,-0.004634817858575668
2016-05-27,2016-05-27,715.0,716.6,711.1,712.24,2249164.0,0.0,1.0,715.0,716.6,711.1,712.24,2249164.0,3353832.34,742.1171428571433,825.7677500000009,721.649999999998,723.0919999999987,718.2544999999993,722.79,0.01481242277883843
2016-05-26,2016-05-26,708.33,715.0,707.293,714.91,2446681.0,0.0,1.0,708.33,715.0,707.293,714.91,2446681.0,3363040.52,741.060571428572,824.8254285714294,719.5239999999982,722.7919999999988,719.0519999999993,712.24,-0.0037347358408750253
2016-05-25,2016-05-25,708.0,710.86,705.5159,708.35,3276631.0,0.0,1.0,708.0,710.86,705.5159,708.35,3276631.0,3374485.32,740.1450000000004,823.9083214285722,715.5459999999982,720.8619999999988,718.3654999999993,714.91,0.009260958565680655
2016-05-24,2016-05-24,698.01,707.5,698.0,704.2,3033782.0,0.0,1.0,698.01,707.5,698.0,704.2,3033782.0,3371596.8,739.1961428571432,822.9540357142865,712.4979999999982,718.6179999999988,718.0454999999994,708.35,0.0058932121556376504
2016-05-23,2016-05-23,704.25,706.0,696.42,696.75,2595082.0,0.0,1.0,704.25,706.0,696.42,696.75,2595082.0,3351867.94,738.1617142857145,822.0365000000008,707.2899999999981,715.9189999999987,717.0919999999994,704.2,0.010692500897022006
2016-05-20,2016-05-20,701.05,707.24,700.0,702.8,2916165.0,0.0,1.0,701.05,707.24,700.0,702.8,2916165.0,3338125.64,737.236285714286,821.0893571428579,705.4019999999982,713.5259999999987,716.5314999999994,696.75,-0.008608423449060876
2016-05-19,2016-05-19,691.88,699.4,689.56,698.52,3025566.0,0.0,1.0,691.88,699.4,689.56,698.52,3025566.0,3327072.86,736.1967142857145,820.0986071428579,702.1239999999983,710.8239999999988,716.1379999999994,702.8,0.0061272404512398015
2016-05-18,2016-05-18,689.56,702.5399,688.76,697.45,4283189.0,0.0,1.0,689.56,702.5399,688.76,697.45,4283189.0,3277195.64,735.1745714285717,819.052607142858,699.9439999999984,707.7449999999988,715.1349999999994,698.52,0.0015341601548497508
2016-05-17,2016-05-17,709.9,714.47,693.91,695.27,5121357.0,0.0,1.0,709.9,714.47,693.91,695.27,5121357.0,3227271.18,734.2610000000002,818.0472142857151,698.1579999999983,705.3279999999988,714.1854999999994,697.45,0.0031354725502323877
2016-05-16,2016-05-16,710.13,713.25,700.28,710.66,5432920.0,0.0,1.0,710.13,713.25,700.28,710.66,5432920.0,3277666.9,733.5954285714288,817.035357142858,700.9399999999983,704.1149999999988,713.7534999999995,695.27,-0.02165592547772488
2016-05-13,2016-05-13,714.64,719.25,706.51,709.92,4763419.0,0.0,1.0,714.64,719.25,706.51,709.92,4763419.0,3322341.44,732.8450000000003,815.9860000000009,702.3639999999983,703.8829999999988,713.4874999999995,710.66,0.00104237097137716
2016-05-12,2016-05-12,717.38,722.45,711.51,717.93,5048150.0,0.0,1.0,717.38,722.45,711.51,717.93,5048150.0,3369718.64,732.2514285714287,814.9739642857152,706.2459999999984,704.1849999999988,713.4884999999995,709.92,-0.011157076595211257
2016-05-11,2016-05-11,705.79,719.0,701.65,713.23,7338196.0,0.0,1.0,705.79,719.0,701.65,713.23,7338196.0,3470928.34,731.6217142857146,813.9418214285723,709.4019999999985,704.6729999999989,712.7674999999995,717.93,0.006589739635180614
2016-05-10,2016-05-10,694.0,704.55,693.5,703.07,6105570.0,0.0,1.0,694.0,704.55,693.5,703.07,6105570.0,3546698.3,730.7447142857145,812.9078214285723,710.9619999999984,704.5599999999988,711.5889999999995,713.23,0.014450908159927112
2016-05-09,2016-05-09,673.95,686.98,671.41,679.75,3982161.0,0.0,1.0,673.95,686.98,671.41,679.75,3982161.0,3582061.06,729.5321428571432,811.7813214285724,704.7799999999985,702.8599999999989,709.3894999999995,703.07,0.034306730415593956
2016-05-06,2016-05-06,656.05,676.95,656.01,673.95,4365345.0,0.0,1.0,656.05,676.95,656.01,673.95,4365345.0,3625031.56,728.2451428571432,810.6607500000009,697.5859999999984,699.9749999999988,706.7504999999995,679.75,0.00860597967208232
2016-05-05,2016-05-05,673.31,676.49,656.0,659.09,4884114.0,0.0,1.0,673.31,676.49,656.0,659.09,4884114.0,3663615.56,726.682285714286,809.5711785714295,685.8179999999985,696.0319999999989,703.4279999999995,673.95,0.022546237994811147
2016-05-04,2016-05-04,662.59,674.0,662.14,670.9,4635462.0,0.0,1.0,662.59,674.0,662.14,670.9,4635462.0,3693897.1,725.2300000000002,808.479857142858,677.3519999999985,693.3769999999988,700.5609999999995,659.09,-0.01760321955582045
2016-05-03,2016-05-03,677.36,680.3,670.43,671.32,4923351.0,0.0,1.0,677.36,680.3,670.43,671.32,4923351.0,3744554.68,723.8025714285717,807.374607142858,671.0019999999985,690.9819999999988,698.1549999999995,670.9,-0.0006256330810940902
2016-05-02,2016-05-02,663.92,685.5,662.0251,683.85,6578517.0,0.0,1.0,663.92,685.5,662.0251,683.85,6578517.0,3793279.72,722.5924285714289,806.3711071428581,671.8219999999985,688.3009999999989,696.2079999999994,671.32,-0.018322731593185648
2016-04-29,2016-04-29,666.0,669.98,654.0,659.59,10310739.0,0.0,1.0,666.0,669.98,654.0,659.59,10310739.0,3887021.36,721.039285714286,805.2328214285724,668.9499999999986,683.2679999999989,693.5754999999995,683.85,0.03678042420291394
2016-04-28,2016-04-28,615.54,626.8,599.2,602.0,7872605.0,0.0,1.0,615.54,626.8,599.2,602.0,7872605.0,3980568.02,718.688428571429,803.7758928571438,657.5319999999986,671.6749999999989,687.9299999999995,659.59,0.09566445182724248
2016-04-27,2016-04-27,611.8,615.95,601.28,606.57,4068767.0,0.0,1.0,611.8,615.95,601.28,606.57,4068767.0,3993359.02,716.4111428571432,802.3348214285724,644.6659999999986,661.0089999999989,682.8409999999994,602.0,-0.007534167532189273
2016-04-26,2016-04-26,626.17,626.7549,614.88,616.88,2521433.0,0.0,1.0,626.17,626.7549,614.88,616.88,2521433.0,3984872.02,714.3555714285717,800.9559285714295,633.7779999999985,652.389999999999,678.4749999999993,606.57,-0.01671313707690303
2016-04-25,2016-04-25,616.61,626.98,616.2511,626.2,2682924.0,0.0,1.0,616.61,626.98,616.2511,626.2,2682924.0,3959765.52,712.5207142857146,799.5804285714296,622.2479999999986,647.034999999999,674.9474999999994,616.88,-0.014883423826253628
2016-04-22,2016-04-22,624.47,628.25,611.56,620.5,5083904.0,0.0,1.0,624.47,628.25,611.56,620.5,5083904.0,4012814.98,710.5195714285717,798.2010357142867,614.4299999999986,641.6899999999989,670.8324999999994,626.2,0.009186140209508586
2016-04-21,2016-04-21,631.0,637.82,628.5,631.0,2596298.0,0.0,1.0,631.0,637.82,628.5,631.0,2596298.0,4006332.48,708.5661428571432,796.8976428571438,620.2299999999985,638.880999999999,667.4564999999994,620.5,-0.016640253565768592
2016-04-20,2016-04-20,630.0,636.55,623.0,632.99,2609425.0,0.0,1.0,630.0,636.55,623.0,632.99,2609425.0,4001418.14,706.7687142857145,795.606107142858,625.5139999999985,635.089999999999,664.2334999999994,631.0,-0.003143809538855291
2016-04-19,2016-04-19,637.14,638.01,620.8,627.9,4055870.0,0.0,1.0,637.14,638.01,620.8,627.9,4055870.0,4021134.5,704.9871428571431,794.2889642857151,627.7179999999986,630.7479999999989,660.8649999999993,632.99,0.008106386367255913
2016-04-18,2016-04-18,625.35,637.64,624.9603,635.35,4360883.0,0.0,1.0,625.35,637.64,624.9603,635.35,4360883.0,4027613.02,703.5397142857146,793.0017142857151,629.5479999999985,625.897999999999,657.0994999999994,627.9,-0.011725820413945098
2016-04-15,2016-04-15,621.92,626.77,618.11,625.89,2887681.0,0.0,1.0,621.92,626.77,618.11,625.89,2887681.0,3973685.9,701.9725714285718,791.6892500000009,630.6259999999985,622.527999999999,652.8979999999993,635.35,0.01511447698477375
2016-04-14,2016-04-14,615.07,624.38,615.07,620.75,3512136.0,0.0,1.0,615.07,624.38,615.07,620.75,3512136.0,3891278.4,700.2745714285718,790.4049642857152,628.5759999999984,624.402999999999,648.0389999999993,625.89,0.008280306081353217
2016-04-13,2016-04-13,607.68,616.81,605.29,614.82,4228349.0,0.0,1.0,607.68,616.81,605.29,614.82,4228349.0,3919345.9,698.4168571428575,789.1309642857152,624.9419999999985,625.2279999999989,643.1184999999994,620.75,0.009645099378679856
2016-04-12,2016-04-12,598.4,604.06,592.31,603.17,2641062.0,0.0,1.0,598.4,604.06,592.31,603.17,2641062.0,3926958.06,696.3988571428574,787.8183571428581,619.9959999999985,623.856999999999,638.1234999999994,614.82,0.01931462108526638
2016-04-11,2016-04-11,596.14,604.0,594.91,595.93,2704267.0,0.0,1.0,596.14,604.0,594.91,595.93,2704267.0,3938292.72,694.2590000000002,786.5186785714294,612.1119999999985,620.829999999999,633.9324999999993,603.17,0.012149077911835393
2016-04-08,2016-04-08,594.32,597.86,589.0,594.6,2591936.0,0.0,1.0,594.32,597.86,589.0,594.6,2591936.0,3916588.2,692.1825714285717,785.2190714285723,605.8539999999986,618.2399999999991,629.9649999999993,595.93,0.002236797847292138
2016-04-07,2016-04-07,598.76,599.6,589.08,591.43,3189037.0,0.0,1.0,598.76,599.6,589.08,591.43,3189037.0,3862413.18,690.116285714286,783.9580357142867,599.9899999999985,614.2829999999991,626.5819999999993,594.6,0.005359890435047365
2016-04-06,2016-04-06,587.52,602.39,587.5,602.08,2849909.0,0.0,1.0,587.52,602.39,587.5,602.08,2849909.0,3857452.14,688.2111428571432,782.6580714285723,597.4419999999984,611.1919999999991,623.1409999999994,591.43,-0.017688679245283168
2016-04-05,2016-04-05,590.77,593.47,585.25,586.14,2308884.0,0.0,1.0,590.77,593.47,585.25,586.14,2308884.0,3849440.88,685.9960000000003,781.3301071428581,594.0359999999985,607.0159999999992,618.8819999999994,602.08,0.027194868120244298
2016-04-04,2016-04-04,599.0,599.5,590.55,593.19,2470825.0,0.0,1.0,599.0,599.5,590.55,593.19,2470825.0,3848718.94,683.8611428571432,780.015250000001,593.4879999999985,602.799999999999,614.3489999999994,586.14,-0.011884893541698416
2016-04-01,2016-04-01,590.49,599.03,588.3,598.5,2917386.0,0.0,1.0,590.49,599.03,588.3,598.5,2917386.0,3840022.64,681.722428571429,778.7683928571438,594.2679999999984,600.060999999999,611.2944999999993,593.19,-0.008872180451127698
2016-03-31,2016-03-31,599.28,600.75,592.21,593.64,2681811.0,0.0,1.0,599.28,600.75,592.21,593.64,2681811.0,3825144.5,679.4347142857147,777.4994285714295,594.7099999999984,597.3499999999991,610.8764999999993,598.5,0.00818677986658578
2016-03-30,2016-03-30,596.71,603.24,595.0,598.69,3890461.0,0.0,1.0,596.71,603.24,595.0,598.69,3890461.0,3859547.36,677.3330000000005,776.2346785714295,594.0319999999986,595.7369999999992,610.4824999999994,593.64,-0.008435083265128984
2016-03-29,2016-03-29,580.15,595.85,576.5,593.86,4392567.0,0.0,1.0,580.15,595.85,576.5,593.86,4392567.0,3902931.38,675.2942857142862,774.9661785714294,595.5759999999985,594.8059999999991,609.3314999999994,598.69,0.008133230054221618
2016-03-28,2016-03-28,584.4,584.75,575.56,579.87,3121522.0,0.0,1.0,584.4,584.75,575.56,579.87,3121522.0,3910712.56,673.0408571428577,773.7008928571437,592.9119999999986,593.1999999999991,607.0149999999994,593.86,0.02412609722868919
